3756114357,28183
3693047077,1654
3755584013,26237
3697392636,8354
3693068320,3906
3753084901,13898
3693069586,4137
3728671631,28593
3693590267,5506
3701320459,12773
3756133677,24985
3697363579,7254
3693073132,4588
3701322908,12943
3757463956,19483
3701316778,12504
3756116088,27569
3749343632,16930
3757735288,27421
3693068950,4010
3701327408,13172
3757766728,28756
3693044739,1063
3757736453,22117
3757728559,28557
3749360303,26176
3755599966,24759
3693064798,3587
3698000325,8680
3755597161,22401
3757450599,15488
3693046187,1445
3757483815,25439
3701313025,12194
3749340618,15240
3701313867,12217
3693590270,5509
3693049176,2233
3757752318,23706
3755145538,27555
3756109879,22083
3701304047,11669
3701353511,13310
3757709088,25061
3699057417,8928
3693071639,4438
3699074982,9234
3749351161,16596
3757449453,15530
3693070666,4285
3755594268,24719
3757712169,23564
3757497132,24104
3693055365,3315
3756131618,22141
3755589907,24367
3693047342,1732
3692300409,56
3757752561,23145
3697391083,8257
3755118545,23139
3757493807,18554
3701301165,11376
3690859113,245
3749336813,16552
3694103058,6313
3693050905,2670
3693047744,1807
3755585788,19108
3699401970,10213
3690813856,144
3697385724,7981
3693045288,1224
3690828940,168
3757911191,25421
3701365503,13433
3757751805,21281
3693584706,4938
3693596709,5699
3756115317,22483
3697387397,8042
3693053317,3084
3697394746,8477
3697382921,7804
3701197676,11090
3757741057,20240
3755586341,16721
3756123155,24116
3693066920,3763
3757743386,29263
3693044658,1035
3755593543,29009
3757459903,25031
3690859113,247
3701198752,11193
3749350185,25962
3757452121,15624
3749346840,20592
3757437599,27823
3757746465,22262
3749347408,17196
3757495258,25056
3756118575,26338
3757490256,21869
3757725401,21325
3701311196,12048
3693580996,4779
3699085478,9767
3749348477,26598
3697380250,7558
3756127515,27152
3756117215,24905
3757496155,26822
3757474003,16391
3693046540,1526
3693590091,5459
3755586968,21196
3748836691,13780
3693053387,3106
3693584991,4994
3749342955,14866
3693046566,1531
3757744074,22371
3697387940,8082
3755587030,24666
3693045486,1274
3701316736,12500
3701329269,13202
3755592562,22752
3697358929,7055
3693071640,4441
3693051523,2822
3694101977,6181
3749349271,15392
3757914548,27087
3757467098,21127
3699057565,8935
3693049603,2342
3693047596,1759
3693044463,941
3756903205,25685
3757491804,19864
3757424189,16440
3697359575,7082
3749350305,15590
3690673180,135
3757484594,17191
3757488280,18230
3693586627,5137
3693051432,2795
3749343632,16928
3755592045,21905
3757449453,15524
3749347408,17198
3693050367,2495
3693052132,2946
3697393933,8410
3693044649,1031
3693047132,1670
3757457621,15837
3693068391,3914
3701195875,11019
3693592013,5552
3701199551,11240
3699409793,10426
3757464890,24755
3756110037,23724
3697394468,8465
3757709264,21547
3697364327,7267
3694100895,6069
3757463780,28106
3701348771,13306
3757720495,28575
3693046478,1516
3757486937,21626
3749346406,21500
3699080393,9383
3699412197,10464
3757748599,24752
3699082820,9556
3699054948,8836
3756110429,19506
3755538188,14767
3693043757,804
3699055683,8853
3749349526,16366
3699078885,9318
3757449392,15183
3701153769,10838
3701310714,12028
3757461700,26213
3755581529,24596
3701300810,11347
3699081593,9474
3757472703,21930
3693049281,2262
3693583982,4895
3699410595,10445
3749348267,19060
3757742469,24954
3757494211,28781
3756163033,25130
3700365105,339
3701322908,12940
3757468095,20378
3756110875,19991
3749344761,14799
3694120493,7865
3757488391,19303
3757701988,21430
3699405488,10310
3699041751,8747
3757756829,26995
3701199717,11274
3701317396,12556
3693072541,4562
3755596185,28940
3757449516,17870
3691793575,20
3693045847,1341
3699082820,9557
3693583739,4866
3701369456,13540
3757491672,24238
3756151361,24789
3693060992,3468
3757733633,26199
3701320347,12760
3749345097,18520
3701364383,13405
3755594481,18313
3693586998,5217
3755575809,24444
3701323274,12969
3701197784,11115
3756105010,24812
3756901936,16194
3757490547,22974
3757465787,17094
3748840830,14023
3756107640,18769
3757486937,21623
3757744659,23936
3756775449,26842
3693049991,2408
3756100635,24519
3697396182,8531
3748838938,14000
3693583829,4876
3697358647,7033
3756117485,26479
3757753794,22823
3757718145,20139
3701328388,13191
3757751225,22542
3757750305,21719
3694116105,6938
3757472703,21935
3749346453,15518
3693044575,988
3690622639,8095
3757422365,27779
3701195991,11021
3693583982,4899
3701322933,12949
3697380509,7567
3757473867,21424
3699410309,10432
3693597209,5768
3693048995,2203
3757473519,20673
3757474431,25104
3757908978,25069
3701090291,10760
3749345640,17364
3694107150,6529
3757413753,15342
3701309446,11975
3757747203,20016
3701314485,12272
3757752228,23173
3701317395,12555
3757488453,22711
3749374711,22885
3755126750,25747
3756160170,28906
3757730988,22038
3757473082,19186
3756132105,28070
3757725773,18772
3699081736,9479
3693041918,666
3693047077,1655
3756928125,29265
3699423120,10656
3757731699,25079
3755147781,22785
3757484433,17371
3748836935,13985
3757466808,21740
3697382293,7762
3754988841,24699
3757449392,15180
3757488906,22834
3756111702,26550
3699418866,10595
3756107869,20924
3757471247,20382
3757470526,19667
3693589304,5454
3755594659,19208
3747128956,13794
3757707045,29280
3701324227,13025
3690458930,7703
3749366704,18221
3693062779,3491
3694114891,7331
3699074725,9220
3757709379,19053
3694109335,6573
3755576131,15422
3757463956,19484
3693599604,5940
3693581751,4802
3754981162,24770
3756136046,25022
3757739043,18752
3701308870,11963
3693048354,1989
3697388299,8133
3699405283,10294
3677721266,539
3693044984,1108
3701198709,11177
3757494342,19996
3692362958,278
3699099314,10168
3749344769,14619
3757493639,21628
3693049483,2331
3757488818,27044
3697388219,8126
3693597763,5818
3749341981,14926
3757461615,18547
3693596906,5755
3755134165,26169
3693599464,5910
3693590191,5484
3756906677,15050
3757724516,19762
3701321860,12860
3693053008,3020
3757495833,24927
3755583649,21234
3755576172,25909
3693053040,3031
3757435924,15351
3699076184,9256
3755592546,28181
3755574884,15863
3757913710,25091
3753085719,13926
3755590872,17602
3755172580,25580
3749347137,14692
3693049880,2385
3749343867,14614
3757467987,22193
3749344901,24674
3756110948,27870
3693588203,5383
3757462244,20986
3693047172,1682
3757731785,18920
3701327053,13151
3693075140,4711
3694122465,8096
3693587410,5255
3756159926,25002
3753063369,13878
3699413233,10494
3701310346,12011
3701304906,11709
3757440563,24809
3757468632,16432
3757470452,23415
3749345988,17997
3699087479,9893
3701317307,12552
3697380846,7617
3757706171,25196
3751178095,25539
3749349271,15387
3693050501,2553
3749347233,27377
3699084279,9660
3693047234,1694
3694101891,6174
3757707171,19056
3755589894,26036
3699407852,10373
3757463902,19542
3757462018,18946
3755583172,16173
3757721727,18240
3701370604,13594
3757705300,27337
3757746440,20188
3757493319,17182
3749345640,17367
3749344892,16371
3757440526,15270
3757466569,19307
3753063369,13877
3693590184,5480
3699060044,9045
3701314666,12286
3701302400,11522
3757731544,20762
3697378751,7489
3757498620,20444
3757461739,19215
3748835989,13980
3749358680,28400
3757735090,24318
3699058357,8992
3749348585,16062
3693596597,5687
3693584692,4931
3699429561,12471
3701322395,12902
3701184957,10941
3757725401,21330
3756111962,24665
3701316719,12494
3693044725,1049
3757494140,23313
3701314485,12273
3754914410,27929
3754928129,23690
3748843966,14094
3757457297,15810
3693069417,4104
3690821627,164
3756106016,27528
3757445708,20660
3756109437,21415
3699086295,9817
3693595937,5649
3749371752,18763
3757480262,17575
3701197647,11085
3701192011,10990
3701318095,12623
3701322107,12877
3701304034,11652
3754990147,27759
3693049117,2220
3701317055,12533
3697382867,7793
3693048265,1959
3693051530,2829
3697363579,7255
3693047898,1845
3755592480,28952
3757471929,17734
3757469105,16842
3753091066,14250
3699403578,10246
3755556248,19643
3757465114,25637
3694133031,8333
3693046574,1546
3755576095,15403
3693047791,1816
3699079848,9363
3757494990,27829
3756116799,29147
3755574258,27917
3694111356,6817
3693050174,2452
3756120001,26605
3693046272,1458
3757705262,18116
3701322841,12936
1494619053,21687
3756719995,14516
3697381580,7736
3757494203,17713
3693599472,5921
3754506120,14370
3694118150,7028
3755568863,26007
3690613145,7604
3693057037,3404
3693053449,3112
3701327326,13166
3757710240,25938
3701314197,12249
3753091052,14238
3694157828,13623
3693070132,4215
3693071215,4358
3690875253,8051
3694137594,9066
3757499658,20850
3757481190,21534
3699405298,10295
3749375702,28199
3749343964,14873
3701154727,10855
3756116250,23758
3755579686,20439
3757499632,26093
3697363229,7239
3757442243,27794
3701367526,13467
3693071145,4342
3749359474,20132
3694119010,7120
3757704898,20422
3748843019,13892
3693052190,2965
3693045283,1217
3757483817,17142
3757483937,22755
3749346451,15261
3693071541,4411
3700549696,407
3693592097,5573
3749373921,20628
3753027044,13841
3697360895,7176
3691799472,39
3755116005,28644
3693587635,5319
3701310637,12024
3693583989,4900
3757481539,28086
3693052314,2977
3701157505,10866
3699404814,10287
3757457461,17117
3693065815,3666
3701192011,10987
3756910488,15476
3757493078,24160
3699098996,10161
3755590165,18354
3693051177,2726
3693049315,2281
3748842338,14073
3694103473,6336
3701312954,12184
3749345888,15834
3755558295,15487
3701097854,10766
3693069595,4149
3693063739,3525
3757461615,18550
3693588316,5394
3693051459,2804
3749371751,22427
3694110141,6585
3756119330,26650
3701369762,13565
3757463100,16526
3757436555,16209
3757743389,20112
3699092948,10092
3697364501,7278
3757746673,22274
3757448640,15361
3701316356,12443
3693047744,1808
3757749143,19844
3756751857,14537
3693045160,1120
3757757625,23632
3755587827,20562
3756142760,26043
3701370755,13602
3756144524,27317
3755594574,21149
3757468973,23580
3756105892,18954
3755587008,20089
3693075179,4712
3701318368,12647
3757717677,20257
3757496638,23985
3701175896,10921
3749346197,14814
3757742545,24448
3693048287,1977
3699085205,9728
3701303962,11641
3749342955,14867
3699079863,9366
3755158088,22333
3757706908,18084
3701373377,13745
3755575658,16977
3748843979,14101
3694105222,6434
3756108455,23537
3690832043,180
3755578109,20080
3693048951,2193
3757745612,21054
3697378992,7508
3697388234,8131
3756140984,24401
3757747438,21937
3701321091,12805
3693046687,1571
3757764810,25597
3701326084,13110
3756149267,23032
3693581987,4830
3601423875,505
3756906677,15058
3699080908,9430
3693068822,3996
3701314908,12318
3693586952,5187
3756114184,27068
3757487593,26787
3694146140,9684
3701340191,13286
3757493639,21632
3693044635,1015
3748841638,14049
3694114872,7329
3749345739,25272
3755576172,25906
3754430570,23844
3757452074,24689
3701304040,11661
3757467440,28224
3749344769,14616
3757920116,28704
3693590246,5494
3749345514,14894
3701314769,12302
3755313384,22941
3693044768,1077
3749348246,18638
3756118161,21378
3756110841,21276
3701329348,13213
3757485124,24906
3756751857,14540
3701196939,11063
3749399796,23381
3693058006,3420
3757432275,21091
3757703007,17476
3757734754,27224
3756148056,23170
3701314839,12303
3755588473,26732
3757446990,17800
3701196939,11067
3697396939,8565
3699079848,9365
3693051651,2854
3701315760,12380
3693055363,3304
3699060033,9042
3701195988,11020
3693071185,4352
3754506096,14369
3693587340,5244
3757730904,25875
3749347016,14628
3757911914,23661
3699060082,9055
3755583673,28787
3755130077,28884
3693049475,2315
3757469191,25152
3757447864,16100
3699051909,8773
3693581624,4796
3699088617,9965
2148434586,8582
3697358567,7031
3693583692,4863
3757916660,28190
3755578691,17348
3755546696,14859
3693068437,3933
3701324339,13028
3749346197,14815
3694119620,7768
3749345641,20323
3757733310,20463
3757470305,28135
3756793459,15101
3753084912,13909
3755578891,28344
3693585775,5057
3756117218,29042
3757476858,25266
3693068646,3961
3755586951,18588
3699076796,9266
3755592780,24084
3749349224,15233
3755580806,16757
3693046112,1395
3757743405,23722
3745664669,21532
3694100409,6012
3757717143,20972
3693051530,2830
3693044348,916
3693054367,3215
3700111693,114
3701315408,12356
3756114402,28150
3693597209,5767
3757773509,27473
3753097179,14297
3693051280,2750
3693043658,754
3757498017,19078
3701301983,11458
3757701816,29048
3697391434,8278
3749348112,21399
3690601234,7705
3749345438,14805
3693050303,2476
3697358829,7049
3697398573,8633
3699414672,10515
3757708949,20919
3757733690,22689
3757913760,25693
3757708949,20917
3757729824,27989
3755291185,14742
3749346219,14943
3693055365,3312
3756106318,29295
3755590004,20397
3701316441,12460
3699051880,8771
3749343782,14790
3691799472,37
3697373892,7306
3693048265,1962
3693052123,2935
3757754703,29253
3693043913,831
3694159565,13704
3757722147,18717
3694101590,6145
3699060414,9088
3693073081,4578
3757463600,29257
3749906875,26543
3757910519,24819
3757720495,28572
3756116250,23759
3693044312,891
3757745603,23203
3693074545,4698
3757472890,22641
3699082139,9529
3691799472,36
3693047738,1802
3757170674,25901
3693050502,2558
3694137772,9326
3694105262,6444
3756131804,22904
3699053670,8787
3757715321,17566
3756112887,28334
3701198909,11206
3756924285,27565
3693584429,4914
3699077949,9295
3749351638,18189
3701185669,10960
3699085559,9778
3755587189,25618
3757739008,28313
3693590233,5489
3755582642,17924
3699060067,9048
3757706171,25197
3697348993,6718
3757444873,17127
3697343191,6689
3693066729,3746
3756116101,27582
3755585003,17443
3757702501,25675
3697378220,7462
3757491131,18267
3697397797,8597
3757744816,21643
3693043675,760
3697378847,7500
3757911383,26049
3754939634,24036
3697340789,6673
3693059003,3443
3757912813,26468
3697360825,7149
3693581799,4804
3757700529,29198
3757467098,21132
3757736453,22121
3755126750,25748
3757447992,15153
3693046357,1478
3757743219,20131
3693051146,2723
3693592013,5550
3693044281,867
3690835135,190
3701306377,11807
3693070848,4304
3694106792,6598
3701364516,13424
3757443910,15194
3694106333,6507
3693041925,670
3756113368,19930
3749345616,15062
3693598717,5882
3699419977,10614
3757909841,25976
3757911250,25054
3755587181,21563
3754909529,28600
3755584368,16640
3757480894,17429
3697399128,8649
3693050179,2463
3693049901,2392
3757463780,28103
3755582179,21862
3693068110,3868
3757484411,24201
3755144371,22767
3749365646,18223
3693075140,4708
3693050454,2523
3757469054,16540
3698000150,8674
3690869468,257
3690851117,9440
3699084605,9698
3757462880,22747
3699416130,10538
3701302092,11464
3699056742,8888
3693049437,2300
3755584431,18788
3757712169,23567
3701314864,12310
3699416661,10565
3749337628,19641
3757910648,25879
3749375701,22205
3755589002,17294
3693067218,3770
3756799287,15035
3749352173,21576
3700044201,14545
3755133498,26227
3694104212,6394
3693046400,1501
3756104133,17613
3694102543,6245
3693054349,3206
3757469028,25484
3756115299,27968
3693048524,2071
3693046288,1464
3755599901,17688
3698001200,8703
3699410462,10436
3699098526,10149
3701301958,11456
3694107197,6537
3755586024,26303
3755598342,19039
3757334284,15564
3693048924,2176
3694105215,6428
3717296855,13970
3755585644,20529
3757494280,19743
3757737122,25225
3701312039,12117
3749356271,20273
3757487720,28890
3749376778,18173
3757499654,17336
3757745980,20842
3757465114,25641
3757473003,23320
3697386397,7998
3755594301,24280
3693054176,3164
3757424189,16438
3757467472,16728
3701310406,12016
3699083067,9579
3757708198,24794
3757734080,28099
3756108809,26688
3757756499,22631
3694163110,13724
3757752019,23975
3749350107,20958
3693056084,3338
3694111424,6873
3699084230,9658
3693048372,2011
3699091195,10047
3693038731,597
3755138299,27593
3757738187,20949
3693599980,5988
3757483901,21960
3753097119,14296
3756114568,21025
3699057784,8958
3701317479,12572
3756118076,21068
3755134375,25282
3749345525,16482
3693585877,5095
3757481408,28979
3757448812,23092
3754914039,24361
3756117226,21374
3755155340,22536
3757416745,16196
3701312944,12182
3757720372,28240
3749363378,22682
3681440546,557
3757720495,28573
3756751857,14534
3756151366,28316
3749347401,15683
3757750100,23918
3693044800,1081
3757467987,22190
3756791809,26621
3749348267,19057
3755595417,19249
3749362931,27014
3757475622,21223
3757483778,25476
3755588251,16556
3753086709,13951
3701359640,13339
3756106721,19732
3701370437,13579
3748843950,14084
3701300376,11296
3757757028,22655
3756133252,22653
3693045963,1376
3693058155,3435
3755581640,25449
3697340764,6666
3757468306,28609
3757452504,15983
3755589324,18370
3757742441,21573
3756799287,15036
3757738203,24654
3756751857,14536
3694106458,6513
3694105215,6427
3757736043,19959
3757739494,22451
3690468614,7632
3757731128,20403
3757463780,28105
3757731699,25077
3701315754,12378
3697394279,8431
3693070837,4300
3749350344,20991
3697388003,8092
3701324506,13044
3756136115,28327
3757458460,28435
3701362734,13374
3756746609,14527
3701312921,12179
3693599967,5972
3701305951,11780
3693592078,5563
3749356158,17568
3755592188,29213
3697353394,6759
3749372917,22443
3694100971,6082
3693051580,2838
3757757573,24776
3701325194,13076
3753086711,13952
3757419524,17644
3699083955,9637
3749348477,26600
3757453990,27132
3693047697,1794
3756118161,21376
3693066604,3723
3757741323,18974
3697393988,8411
3693062870,3496
3749348345,16189
3756175646,24274
3699089097,10003
3693051933,2898
3755128829,22493
3693065776,3661
3697361814,7205
3757434864,21444
3701323577,12990
3693056308,3381
3697375838,7382
3693590137,5476
3701321147,12815
3757484889,23341
3701316826,12514
3757717621,27345
3749366181,24083
3693046138,1412
3757472112,26897
3694100490,6026
3756134268,28207
3755587737,23428
3701370325,13576
3757474302,20346
3701304906,11710
3693045902,1350
1494619053,21684
3699409477,10418
3757915206,24262
3693071582,4422
3693052190,2964
3697386884,8017
3756103144,24149
3749352475,17860
3757738707,28420
3755591136,21162
3751173112,27960
3701186502,10966
3693044310,887
3693055092,3265
3757492220,18302
3693580923,4775
3697388232,8129
3757735164,19631
3755574900,18709
3755116005,28643
3693047735,1797
3757485908,18830
3701148134,10786
3693598526,5861
3693593027,5614
3677721266,541
3755530363,24246
3701362734,13373
3757453058,16327
3693041918,665
3757738699,26403
3755595043,26978
3757448891,15760
3749351501,22507
3693071601,4431
3749346239,14883
3693598839,5901
3757488540,18358
3693044307,875
3697383744,7851
3699099553,10178
3701197831,11123
3697381436,7653
3755135345,23604
3757456887,17466
3757717510,25910
3757480987,18968
3694107245,6543
3693045721,1322
3755586720,27506
3756929050,16321
3757723569,28294
3693047619,1761
3757738165,21833
3756112686,25323
3697386913,8024
3757473082,19184
3756113558,19422
3701320476,12776
3693596228,5666
3757471411,16442
3692303024,61
3749345814,15649
3694101891,6170
3755588764,21292
3693048715,2122
3699079484,9324
3693055171,3278
3701319448,12701
3699064035,9173
3749354552,19205
3693054011,3123
3693069882,4195
3755548408,23855
3701308256,11917
3693053501,3114
3749347233,27383
3749352227,22303
3757485982,24530
3755580808,17291
3693053139,3049
3699086780,9849
3757456844,18161
3701362466,13369
3699056580,8875
3757490134,25719
3757738610,19872
3757418450,22199
3699089046,9997
3757749157,22512
3757743214,25547
3757488227,18386
3681684293,15733
3757745854,27895
3697308556,6604
3757484209,16669
3755568883,15746
3757470006,17920
3701303169,11603
3693048367,2004
3757472616,22002
3691775263,14
3699073515,9218
3693585524,5010
3693049200,2248
3757462053,25870
3757748913,27235
3749344813,14709
3754511008,14427
3694100639,6317
3757479760,27213
3755124722,26886
3697393880,8409
3754923365,22362
3755586521,25171
3757749145,20300
3755556990,25045
3757456820,17024
3736284992,15296
3694116061,6940
3755568074,17828
3757419524,17642
3693072168,4503
3690470734,8069
3749351535,27358
3756109303,27171
3694103698,6357
3757474431,25103
3749345910,26152
3693065874,3684
3756113243,28796
3757474003,16385
3694105506,6494
3754896548,26402
3755552601,20312
3693072243,4513
3749343905,14697
3699057463,8931
3701309861,11990
3757448640,15368
3699053711,8791
3757499923,22131
3693584923,4983
3756166185,25953
3757448784,19794
3755554974,15018
3757724232,23829
3701183962,10936
3757452526,20391
3755581255,16508
3753094561,14276
3756113082,24295
3757707045,29282
3699079525,9333
3757736493,25648
3693058043,3423
3693053163,3060
3699086686,9843
3693043649,751
3697384933,7952
3693048029,1892
3693582987,4851
3690849145,238
3697398185,8621
3757729202,20725
3749346208,14835
3755565389,23733
